2021-07-04,HDHPC,272.00,274.00,280.00,271.00,105005,28861613,426,272.00,274.00,274.86,350.00,81.00,4352.00,2021-07-04 20:31:57.424120
2021-07-04,HDL,5263.00,5160.00,5285.00,5160.00,26027,136469511,576,5263.00,5150.00,5243.38,5916.00,1415.00,45667.18,2021-07-04 20:31:57.424120
2021-07-04,HGI,765.00,784.00,799.00,765.00,10260,7926111,63,765.00,774.00,772.53,956.00,325.00,8417.57,2021-07-04 20:31:57.424120
2021-07-04,HIDCL,453.00,470.00,470.00,443.00,253270,114404600,937,453.00,458.00,451.71,606.00,118.00,99660.00,2021-07-04 20:31:57.424120
2021-07-04,HPPL,407.00,410.00,418.00,403.00,12640,5156681,132,407.00,410.00,407.97,545.00,129.00,4336.25,2021-07-04 20:31:57.424120
2021-07-04,HURJA,344.00,336.00,350.00,336.00,5787,2009020,73,344.00,342.00,347.16,444.00,85.00,3405.60,2021-07-04 20:31:57.424120
2021-07-04,ICFC,544.00,567.00,567.00,540.00,66004,36574967,459,544.00,554.00,554.13,735.00,161.00,5572.01,2021-07-04 20:31:57.424120
2021-07-04,IGI,1205.00,1216.00,1220.00,1200.00,12604,15166858,81,1205.00,1216.00,1203.34,1465.00,373.00,13948.65,2021-07-04 20:31:57.424120
2021-07-04,ILBS,1720.00,1720.00,1759.00,1708.00,2262,3913033,65,1720.00,1740.00,1729.90,1960.00,625.00,4483.18,2021-07-04 20:31:57.424120
2021-07-04,JBBL,448.00,460.00,466.00,448.00,262845,119733189,1724,448.00,451.00,455.53,548.00,158.00,17224.81,2021-07-04 20:31:57.424120
2021-07-04,JFL,423.00,433.00,440.00,419.00,47646,20417315,289,423.00,425.00,428.52,547.00,153.00,2539.74,2021-07-04 20:31:57.424120
2021-07-04,JLI,742.00,750.00,755.00,735.00,14387,10655350,953,742.00,742.00,740.62,998.00,360.00,16324.00,2021-07-04 20:31:57.424120
2021-07-04,JOSHI,280.00,296.00,296.00,275.00,16332,4583326,181,280.00,291.00,280.63,368.00,45.28,1039.92,2021-07-04 20:31:57.424120
2021-07-04,JSLBB,3339.00,3315.00,3340.00,3300.00,566,1876200,21,3339.00,3315.00,3314.84,5500.00,1298.00,3950.87,2021-07-04 20:31:57.424120
2021-07-04,KBL,362.00,365.00,371.00,361.00,130197,47271955,679,362.00,365.00,363.08,405.00,165.00,50240.08,2021-07-04 20:31:57.424120
2021-07-04,KEF,10.10,10.10,10.15,10.01,15460,156171.6,30,10.10,10.15,10.10,10.50,9.42,1010.00,2021-07-04 20:31:57.424120
2021-07-04,KKHC,261.00,268.00,272.00,260.00,5620,1486641,111,261.00,270.00,264.53,317.00,44.00,1215.51,2021-07-04 20:31:57.424120
2021-07-04,KLBSL,1625.00,1630.00,1630.00,1625.00,110,178800,4,1625.00,1600.00,1625.45,2042.00,669.62,6383.14,2021-07-04 20:31:57.424120
2021-07-04,KMCDB,1334.00,1355.00,1360.00,1330.00,1911,2561280,41,1334.00,1341.00,1340.28,1600.00,666.00,3702.69,2021-07-04 20:31:57.424120
2021-07-04,KPCL,436.00,436.00,448.00,432.00,4285,1869863,100,436.00,444.00,436.37,566.00,99.00,2616.00,2021-07-04 20:31:57.424120
2021-07-04,KRBL,328.00,336.00,346.00,328.00,25086,8502210,166,328.00,336.00,338.92,435.00,96.00,1738.43,2021-07-04 20:31:57.424120
2021-07-04,KSBBL,526.00,537.00,547.00,526.00,127715,68096572,726,526.00,528.00,533.19,663.00,136.00,13949.33,2021-07-04 20:31:57.424120
2021-07-04,LBBL,568.00,600.00,600.00,561.00,103314,58795376,509,568.00,578.00,569.09,730.00,168.00,16508.66,2021-07-04 20:31:57.424120
2021-07-04,LBL,389.00,395.00,395.00,388.00,58418,22819789,249,389.00,392.00,390.63,447.00,194.00,41606.23,2021-07-04 20:31:57.424120
2021-07-04,LBLD86,1055.00,1055.00,1055.00,1055.00,65,68575,3,1055.00,1055.00,1055.00,1076.00,1045.00,0,2021-07-04 20:31:57.424120
2021-07-04,LEC,346.00,336.00,350.00,336.00,19184,6592585,285,346.00,336.00,343.65,486.00,194.00,5190.00,2021-07-04 20:31:57.424120
2021-07-04,LEMF,13.63,13.36,13.63,13.36,109116,1474636.61,23,13.63,13.36,13.51,13.63,7.50,1703.75,2021-07-04 20:31:57.424120
2021-07-04,LGIL,771.00,773.00,794.00,770.00,15989,12417914,124,771.00,782.00,776.65,929.00,366.00,9243.44,2021-07-04 20:31:57.424120
2021-07-04,LICN,2310.00,2320.00,2344.00,2271.00,4304,9885329,55,2310.00,2325.00,2296.78,2800.00,1226.00,51074.10,2021-07-04 20:31:57.424120
2021-07-04,LLBS,2189.00,2182.00,2225.00,2176.00,1223,2674573,27,2189.00,2210.00,2186.90,2574.00,961.00,7005.79,2021-07-04 20:31:57.424120
2021-07-04,LUK,12.22,12.04,12.25,12.04,45110,551493.4,30,12.22,12.26,12.23,12.90,8.48,797.51,2021-07-04 20:31:57.424120
2021-07-04,MBL,376.00,381.00,384.00,375.00,126417,47502858,271,376.00,380.00,375.76,424.00,209.00,34039.69,2021-07-04 20:31:57.424120
2021-07-04,MBLD2085,1056.00,1094.00,1094.00,1056.00,75,79835,4,1056.00,1116.00,1064.47,1116.00,1000.00,0,2021-07-04 20:31:57.424120
2021-07-04,MDB,544.00,565.00,577.00,544.00,33104,18395550,226,544.00,559.00,555.69,705.00,301.00,4337.73,2021-07-04 20:31:57.424120
2021-07-04,MEGA,367.00,375.00,375.00,366.00,148843,54850670,650,367.00,370.00,368.51,397.00,196.00,53783.72,2021-07-04 20:31:57.424120
2021-07-04,MEGAPO,120.00,120.00,120.00,120.00,80685,9682200,2,120.00,120.00,120.00,132.00,100.00,3131.52,2021-07-04 20:31:57.424120
2021-07-04,MEN,835.00,822.00,835.00,821.00,1774,1474952,122,835.00,835.00,831.43,1045.00,343.00,16433.03,2021-07-04 20:31:57.424120
2021-07-04,MERO,1527.00,1522.00,1560.00,1522.00,2585,3961187,63,1527.00,1539.00,1532.37,1989.00,529.00,15270.00,2021-07-04 20:31:57.424120
2021-07-04,MFIL,1000.00,1023.00,1043.00,995.00,41585,41779077,468,1000.00,1003.00,1004.67,1207.00,246.00,9653.95,2021-07-04 20:31:57.424120
2021-07-04,MFLD85,1043.00,1012.00,1043.00,1012.00,149,152456,5,1043.00,1025.00,1023.19,1055.00,992.00,0,2021-07-04 20:31:57.424120
2021-07-04,MHNL,317.00,309.00,331.00,309.00,13172,4284056,99,317.00,325.00,325.24,439.00,76.00,3962.50,2021-07-04 20:31:57.424120
2021-07-04,MLBBL,2194.00,2220.00,2233.00,2150.00,1952,4298007,36,2194.00,2178.00,2201.85,2540.00,595.00,2991.51,2021-07-04 20:31:57.424120
2021-07-04,MLBL,408.00,432.00,432.00,408.00,90174,37163655,401,408.00,412.00,412.13,514.00,174.00,13637.00,2021-07-04 20:31:57.424120
2021-07-04,MLBSL,4650.00,4670.00,4770.00,4650.00,1675,7844670,111,4650.00,4699.00,4683.39,5749.00,438.00,4650.00,2021-07-04 20:31:57.424120
2021-07-04,MMFDB,1653.00,1685.00,1685.00,1653.00,4548,7560806,41,1653.00,1666.00,1662.45,1895.00,620.00,7150.74,2021-07-04 20:31:57.424120
2021-07-04,MNBBL,623.00,632.00,639.00,620.00,75690,47503951,538,623.00,632.00,627.61,745.00,280.00,29975.96,2021-07-04 20:31:57.424120
2021-07-04,MPFL,358.00,385.00,385.00,351.00,49601,18112778,266,358.00,367.00,365.17,481.00,102.00,1432.00,2021-07-04 20:31:57.424120
2021-07-04,MSLB,2103.00,2103.00,2103.00,2100.00,137,288008,5,2103.00,2100.00,2102.25,3131.00,895.00,4709.54,2021-07-04 20:31:57.424120
2021-07-04,NABBC,640.00,650.00,663.00,633.00,4484,2892219,78,640.00,654.00,645.01,851.00,290.00,839.90,2021-07-04 20:31:57.424120
2021-07-04,NABIL,1298.00,1300.00,1305.00,1296.00,47249,61392472,566,1298.00,1297.00,1299.34,1550.00,699.00,174972.46,2021-07-04 20:31:57.424120
2021-07-04,NBB,400.00,403.00,403.00,399.00,58027,23282407,342,400.00,403.00,401.23,445.00,183.00,36019.28,2021-07-04 20:31:57.424120
2021-07-04,NBF2,14.07,13.90,14.07,13.90,10300,143977,22,14.07,14.00,13.98,14.64,8.21,1575.84,2021-07-04 20:31:57.424120
2021-07-04,NBL,434.00,437.00,440.00,433.00,100384,43733284,471,434.00,437.00,435.66,491.00,235.00,54843.53,2021-07-04 20:31:57.424120
2021-07-04,NBLD82,1055.00,1055.00,1055.00,1055.00,25,26375,1,1055.00,1055.00,1055.00,1071.00,1000.00,0,2021-07-04 20:31:57.424120
2021-07-04,NCCB,361.00,367.00,369.00,360.00,128305,46295758,367,361.00,363.00,360.83,395.00,170.00,37235.41,2021-07-04 20:31:57.424120
2021-07-04,NEF,14.30,14.30,14.31,14.10,133176,1899984.17,40,14.30,14.25,14.27,15.01,7.83,1787.50,2021-07-04 20:31:57.424120
2021-07-04,NFS,491.00,477.00,499.00,461.00,90689,43679009,387,491.00,472.00,481.64,555.00,119.00,1500.26,2021-07-04 20:31:57.424120
2021-07-04,NGPL,460.00,467.00,470.00,449.00,112455,51271162,190,460.00,458.00,455.93,573.00,103.00,2709.91,2021-07-04 20:31:57.424120
2021-07-04,NHDL,422.00,429.00,438.00,418.00,699,298053,24,422.00,421.00,426.40,534.00,111.00,1261.78,2021-07-04 20:31:57.424120
2021-07-04,NHPC,319.00,321.00,329.00,319.00,412867,133416696,1217,319.00,322.00,323.15,365.00,49.00,4418.74,2021-07-04 20:31:57.424120
2021-07-04,NIBLPF,14.85,14.75,14.89,14.60,103465,1513164.55,15,14.85,14.94,14.62,14.95,7.36,1113.75,2021-07-04 20:31:57.424120
2021-07-04,NIBSF1,14.34,14.92,14.92,14.34,11100,160682,6,14.34,14.63,14.48,14.92,8.81,1075.50,2021-07-04 20:31:57.424120
2021-07-04,NIBSF2,9.99,10.00,10.04,9.91,18800,187955.5,34,9.99,10.00,10.00,10.65,9.91,1498.50,2021-07-04 20:31:57.424120
2021-07-04,NICA,918.00,911.00,925.00,910.00,132415,121094668,561,918.00,911.00,914.51,1027.00,472.00,106157.57,2021-07-04 20:31:57.424120
2021-07-04,NICAD8283,1151.00,1150.00,1151.00,1150.00,60,69035,2,1151.00,1150.00,1150.58,1175.00,980.00,0,2021-07-04 20:31:57.424120
2021-07-04,NICBF,13.56,13.50,13.56,13.48,9600,129720,12,13.56,13.65,13.51,13.95,8.50,1023.78,2021-07-04 20:31:57.424120
2021-07-04,NICGF,14.98,14.98,14.99,14.61,164000,2416235,36,14.98,14.70,14.73,15.45,9.00,1251.13,2021-07-04 20:31:57.424120
2021-07-04,NICL,1125.00,1105.00,1175.00,1095.00,191165,215716589,1253,1125.00,1163.00,1128.43,1294.00,360.00,13976.31,2021-07-04 20:31:57.424120
2021-07-04,NICLBSL,1510.00,1509.00,1530.00,1509.00,12304,18664137,638,1510.00,1516.00,1516.92,2037.00,331.00,26265.54,2021-07-04 20:31:57.424120
2021-07-04,NIFRA,497.00,501.00,505.00,496.00,184761,92046354,3009,497.00,501.00,498.19,726.00,340.00,99400.00,2021-07-04 20:31:57.424120
2021-07-04,NIL,1393.00,1500.00,1500.00,1393.00,32636,45952239,633,1393.00,1429.00,1408.02,1900.00,508.00,21196.36,2021-07-04 20:31:57.424120
2021-07-04,NLBBL,1570.00,1602.00,1602.00,1570.00,3388,5381080,39,1570.00,1571.00,1588.28,1885.00,625.00,7753.88,2021-07-04 20:31:57.424120
2021-07-04,NLBBLP,92.59,100.00,100.00,100.00,13880,4535770,27,100.00,100.00,326.78,100.00,92.59,115.74,2021-07-04 20:31:57.424120
2021-07-04,NLG,1298.00,1310.00,1310.00,1257.00,78084,99150643,414,1298.00,1290.00,1269.79,1422.00,551.00,14230.95,2021-07-04 20:31:57.424120
