2021-09-09,KMCDB,1334.00,1359.00,1360.00,1310.00,5148,6805782.1,79,1334.00,1347.90,1322.02,1715.00,710.00,3702.69,2021-09-09 17:28:56.533421
2021-09-09,KPCL,685.00,681.90,703.00,645.00,31471,21428007.4,241,685.00,670.00,680.88,878.90,114.00,4110.00,2021-09-09 17:28:56.533421
2021-09-09,KRBL,507.00,516.00,526.00,502.00,44812,22780721.3,227,507.00,507.00,508.36,607.00,101.00,2687.15,2021-09-09 17:28:56.533421
2021-09-09,KSBBL,683.00,686.00,699.00,675.00,101090,69479978.1,777,683.00,686.00,687.31,866.90,140.00,18112.91,2021-09-09 17:28:56.533421
2021-09-09,KSBBLP,381.00,381.00,381.00,381.00,63721,24277701,3,381.00,381.00,381.00,381.00,104.00,876.30,2021-09-09 17:28:56.533421
2021-09-09,LBBL,606.00,612.00,623.00,599.80,112932,68699609,722,606.00,612.00,608.33,774.00,181.00,17613.11,2021-09-09 17:28:56.533421
2021-09-09,LBL,357.00,355.00,362.10,351.00,32755,11694739.8,204,357.00,355.20,357.04,447.00,231.00,38183.61,2021-09-09 17:28:56.533421
2021-09-09,LEC,418.00,418.00,427.30,402.50,26874,11203545.5,232,418.00,411.00,416.89,530.00,194.00,6270.00,2021-09-09 17:28:56.533421
2021-09-09,LEMF,10.20,10.39,10.42,10.20,180000,1852864.5,24,10.20,10.22,10.29,19.34,8.34,1275.00,2021-09-09 17:28:56.533421
2021-09-09,LGIL,770.00,783.00,790.00,765.00,13549,10448952.5,157,770.00,770.00,771.20,975.00,505.00,9231.45,2021-09-09 17:28:56.533421
2021-09-09,LICN,2024.00,2040.00,2080.00,1989.40,17206,34485582.4,189,2024.00,2000.00,2004.28,2800.00,1446.00,44750.64,2021-09-09 17:28:56.533421
2021-09-09,LLBS,2030.00,2080.00,2118.00,2002.00,2555,5212586.1,52,2030.00,2040.00,2040.15,2574.00,1082.00,6496.91,2021-09-09 17:28:56.533421
2021-09-09,LUK,10.44,10.60,10.60,10.39,29750,311799.5,30,10.44,10.60,10.48,16.00,8.48,681.34,2021-09-09 17:28:56.533421
2021-09-09,MBL,387.10,395.00,395.00,385.30,47634,18478244.9,304,387.10,391.00,387.92,455.00,220.00,35044.58,2021-09-09 17:28:56.533421
2021-09-09,MDB,773.00,780.00,793.00,749.70,45442,34900089,241,773.00,780.00,768.01,873.20,314.00,6163.72,2021-09-09 17:28:56.533421
2021-09-09,MEGA,343.00,348.00,349.50,341.60,89033,30682625.8,665,343.00,344.00,344.62,405.00,209.00,50266.53,2021-09-09 17:28:56.533421
2021-09-09,MEN,1314.00,1241.10,1340.00,1238.90,5125,6631237,152,1314.00,1264.00,1293.90,1530.00,343.00,25859.87,2021-09-09 17:28:56.533421
2021-09-09,MERO,1475.00,1480.00,1490.00,1461.00,5970,8814503.3,84,1475.00,1480.00,1476.47,1989.00,704.00,14750.00,2021-09-09 17:28:56.533421
2021-09-09,MFIL,1152.00,1160.00,1189.00,1150.00,36917,42862247.5,354,1152.00,1159.00,1161.04,1456.00,296.00,11121.35,2021-09-09 17:28:56.533421
2021-09-09,MFLD85,1005.00,1000.00,1005.00,1000.00,250,251125,4,1005.00,1000.00,1004.50,1055.00,992.00,0,2021-09-09 17:28:56.533421
2021-09-09,MHNL,554.00,520.00,560.00,518.00,98103,53291545.2,588,554.00,515.80,543.22,720.00,87.00,6925.00,2021-09-09 17:28:56.533421
2021-09-09,MKLB,588.90,577.40,588.90,577.40,20,11663,2,588.90,566.10,583.15,588.90,296.70,713.45,2021-09-09 17:28:56.533421
2021-09-09,MLBBL,1900.00,1900.00,1900.00,1870.00,1529,2898585.1,30,1900.00,1870.00,1895.74,2540.00,734.00,2590.65,2021-09-09 17:28:56.533421
2021-09-09,MLBL,597.00,606.00,624.00,585.00,127035,76396832.5,582,597.00,597.00,601.38,777.00,191.00,19954.14,2021-09-09 17:28:56.533421
2021-09-09,MLBSL,4595.00,4599.00,4625.00,4511.50,1005,4577567,50,4595.00,4615.00,4554.79,5749.00,438.00,4595.00,2021-09-09 17:28:56.533421
2021-09-09,MMFDB,1700.00,1760.00,1760.00,1690.00,2574,4390193.7,73,1700.00,1730.00,1705.59,2095.00,865.00,7396.21,2021-09-09 17:28:56.533421
2021-09-09,MNBBL,710.00,720.00,723.80,700.00,77874,55438235.9,640,710.00,710.20,711.90,850.00,315.00,34162.01,2021-09-09 17:28:56.533421
2021-09-09,MPFL,578.00,596.00,601.90,570.00,17786,10361723,106,578.00,585.00,582.58,696.00,106.00,2312.00,2021-09-09 17:28:56.533421
2021-09-09,MSLB,2030.00,2037.00,2064.00,2030.00,989,2026013,30,2030.00,2030.00,2048.55,3131.00,895.00,4546.06,2021-09-09 17:28:56.533421
2021-09-09,NABBC,982.00,979.00,1035.10,955.00,8228,8051133,106,982.00,960.00,978.50,1251.10,290.00,1288.72,2021-09-09 17:28:56.533421
2021-09-09,NABIL,1410.00,1410.00,1420.00,1410.00,70348,99403841.1,1009,1410.00,1415.00,1413.03,1560.00,817.00,195206.76,2021-09-09 17:28:56.533421
2021-09-09,NBB,437.00,440.00,443.90,435.00,98780,43257012.4,419,437.00,436.80,437.91,515.00,196.00,39351.07,2021-09-09 17:28:56.533421
2021-09-09,NBF2,14.79,15.00,15.00,14.70,348716,5178263.7,88,14.79,14.88,14.85,17.00,8.59,1656.48,2021-09-09 17:28:56.533421
2021-09-09,NBL,503.00,504.90,510.00,501.10,194308,97993387.8,1255,503.00,503.80,504.32,575.00,286.00,63562.90,2021-09-09 17:28:56.533421
2021-09-09,NCCB,326.00,335.90,335.90,323.40,61675,20137877.4,411,326.00,329.40,326.52,407.00,195.00,33625.33,2021-09-09 17:28:56.533421
2021-09-09,NCCD86,1015.00,1015.00,1015.00,1015.00,50,50750,2,1015.00,1015.00,1015.00,1026.00,984.90,0,2021-09-09 17:28:56.533421
2021-09-09,NEF,15.52,16.00,16.00,15.39,511853,8003645.74,157,15.52,15.70,15.64,17.49,8.40,1940.00,2021-09-09 17:28:56.533421
2021-09-09,NFS,621.00,601.00,630.30,596.00,26550,16268862.2,197,621.00,600.00,612.76,806.00,175.00,3064.61,2021-09-09 17:28:56.533421
2021-09-09,NGPL,780.00,779.00,790.00,761.00,65524,50821228.2,342,780.00,767.00,775.61,1397.00,134.00,5430.53,2021-09-09 17:28:56.533421
2021-09-09,NHDL,626.00,612.00,634.00,605.00,13899,8667969.6,173,626.00,600.00,623.64,840.00,156.00,1871.74,2021-09-09 17:28:56.533421
2021-09-09,NHPC,425.00,415.00,429.40,410.00,360945,152069900.8,1343,425.00,413.00,421.31,530.90,57.00,5887.04,2021-09-09 17:28:56.533421
2021-09-09,NIBLPF,11.85,11.96,11.96,11.73,41585,489462.3,19,11.85,11.96,11.77,20.68,8.20,888.75,2021-09-09 17:28:56.533421
2021-09-09,NIBSF1,12.21,11.56,12.21,11.56,110170,1316383.38,19,12.21,11.55,11.95,17.71,8.85,915.75,2021-09-09 17:28:56.533421
2021-09-09,NIBSF2,9.96,10.00,10.05,9.90,21640,216518.7,30,9.96,10.05,10.01,11.53,9.75,1494.00,2021-09-09 17:28:56.533421
2021-09-09,NICA,891.00,900.00,901.00,885.00,93559,83509331.1,651,891.00,895.00,892.58,1085.00,569.00,103035.29,2021-09-09 17:28:56.533421
2021-09-09,NICBF,14.27,14.60,14.60,14.21,392750,5630008.94,116,14.27,14.36,14.33,17.00,8.70,1077.38,2021-09-09 17:28:56.533421
2021-09-09,NICD83/84,1042.00,1042.00,1042.00,1042.00,50,52100,1,1042.00,1040.00,1042.00,1123.00,1003.00,0,2021-09-09 17:28:56.533421
2021-09-09,NICGF,15.22,15.51,15.55,15.00,392750,5968256.95,95,15.22,15.40,15.20,18.12,9.20,1271.17,2021-09-09 17:28:56.533421
2021-09-09,NICL,896.00,900.00,928.00,891.00,20503,18461577.2,232,896.00,895.00,900.43,1294.00,531.00,11131.35,2021-09-09 17:28:56.533421
2021-09-09,NICLBSL,1404.00,1402.00,1434.00,1402.00,9419,13273552.6,398,1404.00,1407.00,1409.23,2037.00,759.00,24421.74,2021-09-09 17:28:56.533421
2021-09-09,NICSF,9.82,9.99,10.00,9.82,56000,553879.5,84,9.82,9.98,9.89,10.01,9.81,1227.50,2021-09-09 17:28:56.533421
2021-09-09,NIFRA,404.10,404.00,414.00,401.10,132126,53650627.8,1801,404.10,404.00,406.06,726.00,340.00,80820.00,2021-09-09 17:28:56.533421
2021-09-09,NIL,1355.00,1375.00,1397.00,1350.00,23873,32622490,306,1355.00,1370.00,1366.50,1900.00,786.00,20618.14,2021-09-09 17:28:56.533421
2021-09-09,NLBBL,1475.00,1470.00,1525.00,1445.50,12727,18503773.5,60,1475.00,1470.00,1453.90,1885.00,722.00,7284.69,2021-09-09 17:28:56.533421
2021-09-09,NLG,963.00,980.00,995.00,950.00,15132,14521636.8,164,963.00,970.00,959.66,1422.00,675.00,11613.91,2021-09-09 17:28:56.533421
2021-09-09,NLIC,1760.00,1769.00,1795.00,1750.00,49245,86835550.8,1103,1760.00,1769.00,1763.34,3000.00,1336.00,126719.48,2021-09-09 17:28:56.533421
2021-09-09,NLICL,1057.00,1065.00,1086.00,1050.00,48648,51591231.2,330,1057.00,1049.90,1060.50,1411.00,718.00,35841.70,2021-09-09 17:28:56.533421
2021-09-09,NLICP,966.90,966.90,966.90,966.90,30000,29007000,1,966.90,948.00,966.90,966.90,500.00,96.69,2021-09-09 17:28:56.533421
2021-09-09,NMB,432.00,438.10,439.00,427.00,84672,36468638.8,674,432.00,430.90,430.70,517.00,379.00,70528.15,2021-09-09 17:28:56.533421
2021-09-09,NMB50,12.04,12.06,12.21,12.00,94700,1141619,22,12.04,12.22,12.06,18.47,9.00,1505.00,2021-09-09 17:28:56.533421
2021-09-09,NMBHF1,11.60,11.63,11.64,11.60,92853,1079688.8,19,11.60,11.80,11.63,16.25,9.16,11600.00,2021-09-09 17:28:56.533421
2021-09-09,NMBMF,1409.80,1402.00,1430.00,1399.90,9471,13276282.3,78,1409.80,1400.00,1401.78,1661.00,780.00,7610.17,2021-09-09 17:28:56.533421
2021-09-09,NMFBS,3000.00,3070.20,3070.20,2987.00,1894,5686388,82,3000.00,3010.00,3002.32,4080.00,1487.00,12571.61,2021-09-09 17:28:56.533421
2021-09-09,NRIC,1435.00,1465.70,1465.70,1431.00,53947,77799452.2,860,1435.00,1437.00,1442.15,2010.00,819.00,143500.00,2021-09-09 17:28:56.533421
2021-09-09,NRN,780.00,799.00,809.00,778.00,10144,7942536.5,177,780.00,785.00,782.98,990.00,319.00,9086.72,2021-09-09 17:28:56.533421
2021-09-09,NSLB,1570.00,1629.00,1661.00,1567.00,2359,3728317,52,1570.00,1598.00,1580.47,1987.90,834.00,4002.78,2021-09-09 17:28:56.533421
2021-09-09,NTC,1121.00,1150.00,1172.00,1118.20,13682,15473241.6,223,1121.00,1150.00,1130.92,1500.00,690.00,168150.00,2021-09-09 17:28:56.533421
2021-09-09,NUBL,1570.00,1558.00,1585.50,1554.00,15729,24617608.2,140,1570.00,1558.00,1565.11,1919.00,941.00,26611.50,2021-09-09 17:28:56.533421
2021-09-09,OHL,558.00,550.00,571.00,550.00,12762,7158618.7,126,558.00,560.00,560.93,761.00,339.00,6294.74,2021-09-09 17:28:56.533421
2021-09-09,PBLD84,1030.00,1040.00,1040.00,1019.20,125,129188,5,1030.00,1040.00,1033.50,1100.00,1000.00,0,2021-09-09 17:28:56.533421
2021-09-09,PBLD86,1050.00,1050.00,1050.00,1050.00,80,84000,1,1050.00,1045.00,1050.00,1088.00,1045.00,0,2021-09-09 17:28:56.533421
2021-09-09,PCBL,487.00,493.00,494.00,485.00,73412,35833686.4,668,487.00,488.00,488.12,540.00,274.00,78324.39,2021-09-09 17:28:56.533421
2021-09-09,PFL,707.00,715.00,730.00,695.80,37914,26965593.4,381,707.00,715.00,711.23,920.00,146.00,6809.44,2021-09-09 17:28:56.533421
2021-09-09,PIC,1115.00,1132.00,1135.00,1100.00,29511,32966776.1,337,1115.00,1130.00,1117.10,1399.00,751.00,11981.34,2021-09-09 17:28:56.533421
2021-09-09,PICL,735.00,745.00,745.00,722.00,19525,14231729.3,122,735.00,731.00,728.90,994.00,506.00,8147.82,2021-09-09 17:28:56.533421
2021-09-09,PLI,710.00,710.00,724.20,698.00,11548,8121103.3,346,710.00,710.00,703.25,1016.00,137.00,14200.00,2021-09-09 17:28:56.533421
2021-09-09,PLIC,885.00,890.00,915.00,867.00,15966,14193579.7,127,885.00,880.10,888.99,1133.00,632.00,21390.95,2021-09-09 17:28:56.533421
2021-09-09,PMHPL,377.00,377.00,385.00,369.00,19606,7409631.5,194,377.00,371.00,377.93,484.00,88.00,4147.00,2021-09-09 17:28:56.533421
2021-09-09,PPCL,493.00,483.40,494.00,475.00,23143,11226482.1,155,493.00,474.00,485.09,642.00,123.00,4745.13,2021-09-09 17:28:56.533421
2021-09-09,PRIN,897.00,895.00,900.00,878.00,13358,11873900.5,119,897.00,890.00,888.90,1162.00,580.00,10422.26,2021-09-09 17:28:56.533421
2021-09-09,PROFL,502.00,502.00,513.90,490.00,42696,21487837.4,310,502.00,501.00,503.28,574.00,101.00,4016.50,2021-09-09 17:28:56.533421
2021-09-09,PRVU,430.00,433.00,437.00,428.00,91941,39569406.9,659,430.00,430.00,430.38,525.00,226.00,48792.35,2021-09-09 17:28:56.533421
2021-09-09,PRVUPO,200.00,200.00,200.00,200.00,491718,98343600,3,200.00,204.00,200.00,204.00,128.00,200.00,2021-09-09 17:28:56.533421
2021-09-09,PSF,9.97,9.90,10.05,9.90,9240,92312.1,24,9.97,10.00,9.99,11.22,9.70,1246.25,2021-09-09 17:28:56.533421
2021-09-09,RADHI,740.00,757.00,765.00,735.00,31385,23382257.6,439,740.00,743.00,745.01,1340.00,213.00,4783.39,2021-09-09 17:28:56.533421
2021-09-09,RBCL,18302.00,18448.00,18490.00,18300.00,123,2266692,11,18302.00,18350.00,18428.39,24370.00,11085.00,48799.81,2021-09-09 17:28:56.533421
2021-09-09,RBCLPO,14280.00,14001.00,14450.00,13524.00,1890,26307152,66,14280.00,14001.00,13919.13,20185.00,9698.00,25365.51,2021-09-09 17:28:56.533421
2021-09-09,RHPC,955.00,1028.00,1028.00,948.80,507644,493949223.2,2181,955.00,1008.00,973.02,1118.00,98.00,5592.08,2021-09-09 17:28:56.533421
2021-09-09,RHPL,434.00,428.00,444.00,418.00,57388,24711389.6,527,434.00,426.00,430.60,613.00,163.00,26725.24,2021-09-09 17:28:56.533421
2021-09-09,RLFL,655.00,650.00,675.00,645.00,87009,57629259,433,655.00,657.00,662.34,814.00,128.00,5997.56,2021-09-09 17:28:56.533421
2021-09-09,RLI,618.00,630.00,630.00,616.00,16227,10070494,358,618.00,619.00,620.60,818.00,392.00,12978.00,2021-09-09 17:28:56.533421
2021-09-09,RMDC,1540.00,1540.00,1550.00,1511.00,17031,25983339,164,1540.00,1541.00,1525.65,1800.00,839.00,15927.02,2021-09-09 17:28:56.533421
2021-09-09,RMF1,9.88,9.95,10.00,9.85,63081,625125.19,54,9.88,10.03,9.91,10.30,9.85,1235.00,2021-09-09 17:28:56.533421
2021-09-09,RRHP,709.90,663.00,712.00,655.00,485752,336506951.7,1892,709.90,650.00,692.75,712.00,103.00,3975.44,2021-09-09 17:28:56.533421
